t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,label
31.559129350044348,30.85152575524223,31.272958030714047,31.527443159628163,32.39340432531545,32.97842320787549,32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,1
30.85152575524223,31.272958030714047,31.527443159628163,32.39340432531545,32.97842320787549,32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,1
31.272958030714047,31.527443159628163,32.39340432531545,32.97842320787549,32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,1
31.527443159628163,32.39340432531545,32.97842320787549,32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,1
32.39340432531545,32.97842320787549,32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,1
32.97842320787549,32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,1
32.672768750027245,30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,1
30.721029145989835,31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,1
31.75591155945927,31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,1
31.66400499223763,31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,1
31.202877601844673,31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,1
31.879777874250614,31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,1
31.12609127295163,31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,1
31.538680062873826,32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,1
32.45633480430461,32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,1
32.748810777229224,30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,1
30.940589333850028,32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,1
32.86701603194888,32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,1
32.54453448669995,34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,1
34.10092685230125,34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,1
34.14175024940162,33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,1
33.559709354824726,35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,1
35.03264262748871,43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,1
43.614813277826315,45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,1
45.477604474655244,47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,1
47.375787565767126,47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,1
47.35600967198362,48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,1
48.803641659437574,49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,1
49.78978354124948,48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,1
48.88471656281617,49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,1
49.08057144999835,49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,1
49.97269857984178,49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,1
49.0433879707003,48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,1
48.3730730990425,49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,1
49.6049015961817,59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,1
59.04742647334228,58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,1
58.81856456956194,59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,1
59.899326620638256,60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,1
60.60614052296429,62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,1
62.23871540609905,61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,1
61.564195480162695,62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,1
62.19611566358238,62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,1
62.4692242868628,60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,1
60.86568673254375,61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,1
61.6631704499148,63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,1
63.4138207511829,64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,1
64.7761060454994,66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,1
66.7414389051976,67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,1
67.29219680275233,68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,1
68.20183494713574,66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,1
66.3318862754521,67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,1
67.59842258306011,67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,1
67.90657025389088,68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,1
68.26926902998116,69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,1
69.02507401452974,69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,1
69.12864830937309,68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,1
68.88657630785914,69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,1
69.38034501932103,69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,1
69.1390374899601,70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,1
70.29854426437208,71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,1
71.69220332586666,71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,1
71.74271364031543,71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,1
71.41281183204161,71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,1
71.55769394420146,71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,1
71.80104392652301,73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,1
73.74571368261196,73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,1
73.81517961189074,75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,1
75.78999115066807,75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,1
75.95948150095778,76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,1
76.56602936181056,76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,1
76.17818364828453,75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,1
75.56986771577613,75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,1
75.88677078576417,75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,1
75.25254235968204,75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,1
75.79454516005906,75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,1
75.96643469591257,76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,1
76.36171868412247,77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,1
77.07124109524449,76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,1
76.37223096030658,75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,1
75.77355529501295,75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,1
75.86428908307818,75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,1
75.7789629162361,74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,1
74.86964263322432,81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,1
81.69300718684818,81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,1
81.7396845610238,81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,1
81.97338242607297,82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,1
